sourceFile,symbolName,symbolKind,isExported,cppTargetFile,status
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","replayBeginWork","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","throwAndUnwindWorkLoop","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","markSpawnedRetryLane","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","panicOnRootError","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","completeUnitOfWork","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","unwindUnitOfWork","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","commitRoot","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","subtreeHasBeforeMutationEffects","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","rootHasBeforeMutationEffect","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","reportViewTransitionError","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushAfterMutationEffects","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushMutationEffects","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","subtreeMutationHasEffects","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","rootMutationHasEffect","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushLayoutEffects","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","subtreeHasLayoutEffects","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","rootHasLayoutEffect","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushSpawnedWork","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","commitGestureOnRoot","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushGestureMutations","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushGestureAnimations","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","makeErrorInfo","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","errorInfo","variable-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","releaseRootPooledCache","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","didWarnAboutInterruptedViewTransitions","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushPendingEffects","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushPassiveEffects","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushPassiveEffectsImpl","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","passiveEffectStartTime","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","isAlreadyFailedLegacyErrorBoundary","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","markLegacyErrorBoundaryAsFailed","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","captureCommitPhaseErrorOnRoot","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","captureCommitPhaseError","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","attachPingListener","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","pingSuspendedRoot","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","retryTimedOutBoundary","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","retryDehydratedSuspenseBoundary","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","resolveRetryWakeable","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","throwIfInfiniteUpdateLoopDetected","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","flushRenderPhaseStrictModeWarningsInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","recursivelyTraverseAndDoubleInvokeEffectsInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","doubleInvokeEffectsOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","doubleInvokeEffectsInDEVIfNecessary","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","isStrictModeFiber","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","commitDoubleInvokeEffectsInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","doubleInvokeEffects","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","legacyCommitDoubleInvokeEffectsInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","invokeEffectsInDev","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","primarySubtreeFlag","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","warnAboutUpdateOnNotYetMountedFiberInDEV","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","didWarnAboutUpdateInRender","const-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","warnAboutRenderPhaseUpdatesInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","restorePendingUpdaters","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","fakeActCallbackNode","variable-export",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","scheduleCallback","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","shouldForceFlushFallbacksInDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","warnIfUpdatesNotWrappedWithActDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","warnIfSuspenseResolutionNotWrappedWithActDEV","function",false,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberWorkLoop.js","setIsRunningInsertionEffect","function",true,"packages/React/src/react-reconciler/ReactFiberWorkLoop.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","HookFlags","type-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.h","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","NoFlags","const-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","HasEffect","const-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","Insertion","const-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","Layout","const-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactHookEffectTags.js","Passive","const-export",true,"packages/React/src/react-reconciler/ReactHookEffectTags.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","HookType","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","ContextDependency","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","Dependencies","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","MemoCache","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","Fiber","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","SuspenseHydrationCallbacks","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","TransitionTracingCallbacks","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","FiberRoot","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","Dispatcher","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactInternalTypes.js","AsyncDispatcher","type-export",true,"packages/React/src/react-reconciler/ReactInternalTypes.h","not-started"
"reactjs/packages/react-reconciler/src/ReactPortal.js","createPortal","function",true,"packages/React/src/react-reconciler/ReactPortal.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactPostPaintCallback.js","postPaintCallbackScheduled","const-export",false,"packages/React/src/react-reconciler/ReactPostPaintCallback.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactPostPaintCallback.js","schedulePostPaintCallback","function",true,"packages/React/src/react-reconciler/ReactPostPaintCallback.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactPostPaintCallback.js","i","const-export",false,"packages/React/src/react-reconciler/ReactPostPaintCallback.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","REGULAR_UPDATE","const-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","SPAWNED_UPDATE","const-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","PINGED_UPDATE","const-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","UpdateType","type-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.h","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","renderStartTime","variable-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","commitStartTime","variable-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","commitEndTime","variable-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactProfilerTimer.js","commitErrors","variable-export",true,"packages/React/src/react-reconciler/ReactProfilerTimer.cpp","not-started"
